187	187	6	6	10.0	0.1	296.792082369
200	166	5	6	10.0	0.1	767.317191597
208	208	6	6	10.0	0.1	204.584959816
208	208	6	6	10.0	0.1	109.023823192
225	187	5	6	10.0	0.1	1035.46117875
229	229	6	6	10.0	0.1	1090.41386952
250	208	5	6	10.0	0.1	1636.97715984
250	250	6	6	10.0	0.1	977.642029851
250	208	5	6	10.0	0.1	848.494763288
270	270	6	6	10.0	0.1	1886.1182974
275	229	5	6	10.0	0.1	2233.05708815
291	291	6	6	10.0	0.1	2565.08447453
300	250	5	6	10.0	0.1	2678.52968823
312	312	6	6	10.0	0.1	3025.33027172
325	270	5	6	10.0	0.1	3068.99780451
333	333	6	6	10.0	0.1	3472.58177581
350	291	5	6	10.0	0.1	3400.80747578
354	354	6	6	10.0	0.1	3907.64347753
375	312	5	6	10.0	0.1	3708.36433923
400	333	5	6	10.0	0.1	3983.66994691
41	41	6	6	10.0	0.1	16.1761922097
425	354	5	6	10.0	0.1	4242.22301179
50	41	5	6	10.0	0.1	80.4444511314
62	62	6	6	10.0	0.1	15.0389985556
75	62	5	6	10.0	0.1	125.654824938
83	83	6	6	10.0	0.1	20.926452077
100	83	5	6	10.0	0.1	199.160729419
104	104	6	6	10.0	0.1	21.8415614237
125	104	5	6	10.0	0.1	223.470179128
125	125	6	6	10.0	0.1	29.8225671642
145	145	6	6	10.0	0.1	43.2835820896
150	125	5	6	10.0	0.1	346.109910448
166	166	6	6	10.0	0.1	46.0996223701
175	145	5	6	10.0	0.1	518.870795022
187	187	6	6	10.0	0.1	89.436986192
200	166	5	6	10.0	0.1	746.202230331
208	208	6	6	10.0	0.1	178.254879449
208	208	6	6	10.0	0.1	95.6408725603
225	187	5	6	10.0	0.1	1033.87635255
229	229	6	6	10.0	0.1	1111.12324839
250	208	5	6	10.0	0.1	1368.55788312
250	250	6	6	10.0	0.1	1412.83343284
250	208	5	6	10.0	0.1	716.040023905
270	270	6	6	10.0	0.1	1766.9461581
275	229	5	6	10.0	0.1	1971.03640944
291	291	6	6	10.0	0.1	2432.75806534
300	250	5	6	10.0	0.1	2760.60361526
312	312	6	6	10.0	0.1	3139.75162648
325	270	5	6	10.0	0.1	3080.44622956
333	333	6	6	10.0	0.1	3442.04759984
350	291	5	6	10.0	0.1	3419.46214295
354	354	6	6	10.0	0.1	3907.19183742
375	312	5	6	10.0	0.1	3717.24069405
400	333	5	6	10.0	0.1	3975.83440725
41	41	6	6	10.0	0.1	13.6920276665
425	354	5	6	10.0	0.1	4240.97646739
50	41	5	6	10.0	0.1	74.6998675975
62	62	6	6	10.0	0.1	17.5464612422
75	62	5	6	10.0	0.1	152.092516001
83	83	6	6	10.0	0.1	26.8217946413
100	83	5	6	10.0	0.1	158.862142195
104	104	6	6	10.0	0.1	23.251435132
125	104	5	6	10.0	0.1	207.289903565
125	125	6	6	10.0	0.1	29.2188656716
145	145	6	6	10.0	0.1	45.6856407617
150	125	5	6	10.0	0.1	385.844192371
166	166	6	6	10.0	0.1	119.889228556
175	145	5	6	10.0	0.1	359.504315101
187	187	6	6	10.0	0.1	275.936148136
200	166	5	6	10.0	0.1	900.346419207
208	208	6	6	10.0	0.1	301.17967853
208	208	6	6	10.0	0.1	157.195809414
225	187	5	6	10.0	0.1	961.639782839
229	229	6	6	10.0	0.1	696.996154598
250	208	5	6	10.0	0.1	1645.78494637
250	250	6	6	10.0	0.1	1511.92071642
250	208	5	6	10.0	0.1	852.266145637
270	270	6	6	10.0	0.1	2135.30569375
275	229	5	6	10.0	0.1	2230.94908687
291	291	6	6	10.0	0.1	2612.60440068
300	250	5	6	10.0	0.1	2641.04113765
312	312	6	6	10.0	0.1	2942.1216992
325	270	5	6	10.0	0.1	3073.53155179
333	333	6	6	10.0	0.1	3451.56469903
350	291	5	6	10.0	0.1	3397.80285927
354	354	6	6	10.0	0.1	3941.91112235
375	312	5	6	10.0	0.1	3698.71209073
400	333	5	6	10.0	0.1	3978.9980438
41	41	6	6	10.0	0.1	13.5056425191
425	354	5	6	10.0	0.1	4240.44519577
50	41	5	6	10.0	0.1	78.6051596854
62	62	6	6	10.0	0.1	17.513721714
75	62	5	6	10.0	0.1	112.448660313
83	83	6	6	10.0	0.1	19.5828088473
100	83	5	6	10.0	0.1	146.550803099
104	104	6	6	10.0	0.1	27.2629161883
125	104	5	6	10.0	0.1	225.469159407
125	125	6	6	10.0	0.1	39.7702686567
145	145	6	6	10.0	0.1	48.1741636644
150	125	5	6	10.0	0.1	333.86521393
166	166	6	6	10.0	0.1	99.1620212192
175	145	5	6	10.0	0.1	488.765179832
187	187	6	6	10.0	0.1	259.226115412
200	166	5	6	10.0	0.1	631.817186612
208	208	6	6	10.0	0.1	413.33467279
208	208	6	6	10.0	0.1	213.26435132
225	187	5	6	10.0	0.1	1372.37400226
229	229	6	6	10.0	0.1	661.650785374
250	208	5	6	10.0	0.1	1596.80622906
250	250	6	6	10.0	0.1	1289.11570149
250	208	5	6	10.0	0.1	828.019288762
270	270	6	6	10.0	0.1	1818.18286346
275	229	5	6	10.0	0.1	2297.86170819
291	291	6	6	10.0	0.1	2251.29876391
300	250	5	6	10.0	0.1	2706.10918076
312	312	6	6	10.0	0.1	3084.13050134
325	270	5	6	10.0	0.1	3067.50602458
333	333	6	6	10.0	0.1	3526.46335888
350	291	5	6	10.0	0.1	3434.40117206
354	354	6	6	10.0	0.1	3921.34817438
375	312	5	6	10.0	0.1	3707.85234622
400	333	5	6	10.0	0.1	3980.64471539
41	41	6	6	10.0	0.1	14.6035675282
425	354	5	6	10.0	0.1	4243.17202057
50	41	5	6	10.0	0.1	92.4217822179
62	62	6	6	10.0	0.1	16.206066442
75	62	5	6	10.0	0.1	119.8731976
83	83	6	6	10.0	0.1	23.6554576515
100	83	5	6	10.0	0.1	192.288467482
104	104	6	6	10.0	0.1	23.141216992
125	104	5	6	10.0	0.1	345.642432354
125	125	6	6	10.0	0.1	40.3051940299
145	145	6	6	10.0	0.1	48.9432835821
150	125	5	6	10.0	0.1	334.411124378
166	166	6	6	10.0	0.1	93.3328538033
175	145	5	6	10.0	0.1	713.191221543
187	187	6	6	10.0	0.1	156.315428207
200	166	5	6	10.0	0.1	476.407416824
208	208	6	6	10.0	0.1	781.164753157
208	208	6	6	10.0	0.1	397.242078071
225	187	5	6	10.0	0.1	1341.83795088
229	229	6	6	10.0	0.1	668.761780617
250	208	5	6	10.0	0.1	1597.99352318
250	250	6	6	10.0	0.1	1099.77504478
250	208	5	6	10.0	0.1	829.923485114
270	270	6	6	10.0	0.1	2184.93974572
275	229	5	6	10.0	0.1	2188.50582482
291	291	6	6	10.0	0.1	2321.77976099
300	250	5	6	10.0	0.1	2700.78641791
312	312	6	6	10.0	0.1	3061.29429774
325	270	5	6	10.0	0.1	3064.17011859
333	333	6	6	10.0	0.1	3514.09851643
350	291	5	6	10.0	0.1	3404.62426995
354	354	6	6	10.0	0.1	3906.40559912
375	312	5	6	10.0	0.1	3710.34152563
400	333	5	6	10.0	0.1	3982.67965575
41	41	6	6	10.0	0.1	13.9541317801
425	354	5	6	10.0	0.1	4241.93192311
50	41	5	6	10.0	0.1	89.6520221473
62	62	6	6	10.0	0.1	16.8955223881
75	62	5	6	10.0	0.1	104.743504699
83	83	6	6	10.0	0.1	22.7549001978
100	83	5	6	10.0	0.1	225.504760765
104	104	6	6	10.0	0.1	26.0264064294
125	104	5	6	10.0	0.1	223.233133771
125	125	6	6	10.0	0.1	28.0458507463
145	145	6	6	10.0	0.1	49.387133299
150	125	5	6	10.0	0.1	586.524623549
166	166	6	6	10.0	0.1	78.542708146
175	145	5	6	10.0	0.1	613.086991974
187	187	6	6	10.0	0.1	164.213265225
200	166	5	6	10.0	0.1	544.317744943
208	208	6	6	10.0	0.1	654.532146958
208	208	6	6	10.0	0.1	333.669058553
225	187	5	6	10.0	0.1	1168.30850421
229	229	6	6	10.0	0.1	564.469790784
250	208	5	6	10.0	0.1	1590.38339129
250	250	6	6	10.0	0.1	1397.52597015
250	208	5	6	10.0	0.1	824.306600712
270	270	6	6	10.0	0.1	2031.84212272
275	229	5	6	10.0	0.1	2074.85342838
291	291	6	6	10.0	0.1	2489.22090578
300	250	5	6	10.0	0.1	2699.37572471
312	312	6	6	10.0	0.1	3038.10065059
325	270	5	6	10.0	0.1	3069.04202409
333	333	6	6	10.0	0.1	3467.17314329
350	291	5	6	10.0	0.1	3420.44275476
354	354	6	6	10.0	0.1	3913.53908424
375	312	5	6	10.0	0.1	3710.49160522
400	333	5	6	10.0	0.1	3983.26321121
41	41	6	6	10.0	0.1	13.5551510739
425	354	5	6	10.0	0.1	4239.84428411
50	41	5	6	10.0	0.1	96.0927619965
62	62	6	6	10.0	0.1	14.8964853154
75	62	5	6	10.0	0.1	173.560011189
83	83	6	6	10.0	0.1	22.0744470419
100	83	5	6	10.0	0.1	195.840925632
104	104	6	6	10.0	0.1	23.5017221584
125	104	5	6	10.0	0.1	198.275233122
125	125	6	6	10.0	0.1	27.0256716418
145	145	6	6	10.0	0.1	51.1888831704
150	125	5	6	10.0	0.1	343.659104478
166	166	6	6	10.0	0.1	54.9987412336
175	145	5	6	10.0	0.1	442.42847938
187	187	6	6	10.0	0.1	140.713863836
200	166	5	6	10.0	0.1	683.75670246
208	208	6	6	10.0	0.1	183.200918485
208	208	6	6	10.0	0.1	98.1318025258
225	187	5	6	10.0	0.1	1258.25876625
229	229	6	6	10.0	0.1	703.838102066
250	208	5	6	10.0	0.1	1518.31348462
250	250	6	6	10.0	0.1	1172.72167164
250	208	5	6	10.0	0.1	788.396573764
270	270	6	6	10.0	0.1	1850.59856274
275	229	5	6	10.0	0.1	2111.19379277
291	291	6	6	10.0	0.1	2610.89993332
300	250	5	6	10.0	0.1	2674.14833831
312	312	6	6	10.0	0.1	2959.84959816
325	270	5	6	10.0	0.1	3071.06996144
333	333	6	6	10.0	0.1	3518.71830039
350	291	5	6	10.0	0.1	3404.38506837
354	354	6	6	10.0	0.1	3899.73083734
375	312	5	6	10.0	0.1	3705.64599076
400	333	5	6	10.0	0.1	3978.7610895
41	41	6	6	10.0	0.1	15.0724426647
425	354	5	6	10.0	0.1	4240.57255848
50	41	5	6	10.0	0.1	89.1577395282
62	62	6	6	10.0	0.1	15.8940779971
75	62	5	6	10.0	0.1	87.3604734027
83	83	6	6	10.0	0.1	21.5407300845
100	83	5	6	10.0	0.1	188.643122065
104	104	6	6	10.0	0.1	29.6509758898
125	104	5	6	10.0	0.1	251.42984039
125	125	6	6	10.0	0.1	26.9263283582
145	145	6	6	10.0	0.1	42.5148739063
150	125	5	6	10.0	0.1	295.853525705
166	166	6	6	10.0	0.1	56.2427620931
175	145	5	6	10.0	0.1	573.83315229
187	187	6	6	10.0	0.1	222.637720488
200	166	5	6	10.0	0.1	793.954236832
208	208	6	6	10.0	0.1	540.074052813
208	208	6	6	10.0	0.1	276.483295063
225	187	5	6	10.0	0.1	1251.60862576
229	229	6	6	10.0	0.1	860.902300723
250	208	5	6	10.0	0.1	1606.46633327
250	250	6	6	10.0	0.1	1395.12095522
250	208	5	6	10.0	0.1	835.492918892
270	270	6	6	10.0	0.1	1702.7960199
275	229	5	6	10.0	0.1	2142.53224963
291	291	6	6	10.0	0.1	2365.68456686
300	250	5	6	10.0	0.1	2679.41088226
312	312	6	6	10.0	0.1	2962.92575584
325	270	5	6	10.0	0.1	3083.26925618
333	333	6	6	10.0	0.1	3493.26251625
350	291	5	6	10.0	0.1	3413.9787433
354	354	6	6	10.0	0.1	3869.11442786
375	312	5	6	10.0	0.1	3695.38190021
400	333	5	6	10.0	0.1	3983.03591846
41	41	6	6	10.0	0.1	15.5413178012
425	354	5	6	10.0	0.1	4241.23262366
50	41	5	6	10.0	0.1	96.3232225967
62	62	6	6	10.0	0.1	16.0077034184
75	62	5	6	10.0	0.1	115.060147722
83	83	6	6	10.0	0.1	18.4736558173
100	83	5	6	10.0	0.1	169.083011795
104	104	6	6	10.0	0.1	19.1894374282
125	104	5	6	10.0	0.1	166.49505475
125	125	6	6	10.0	0.1	27.255880597
145	145	6	6	10.0	0.1	58.1348430262
150	125	5	6	10.0	0.1	376.125333333
166	166	6	6	10.0	0.1	52.1639992807
175	145	5	6	10.0	0.1	521.186158035
187	187	6	6	10.0	0.1	78.6223960412
200	166	5	6	10.0	0.1	702.679672778
208	208	6	6	10.0	0.1	140.177382319
208	208	6	6	10.0	0.1	76.6349598163
225	187	5	6	10.0	0.1	1040.29531249
229	229	6	6	10.0	0.1	942.970475135
250	208	5	6	10.0	0.1	1653.4586515
250	250	6	6	10.0	0.1	1424.34244776
250	208	5	6	10.0	0.1	855.704988253
270	270	6	6	10.0	0.1	1853.14538419
275	229	5	6	10.0	0.1	2101.48350825
291	291	6	6	10.0	0.1	2399.86479971
300	250	5	6	10.0	0.1	2633.24412604
312	312	6	6	10.0	0.1	2738.53233831
325	270	5	6	10.0	0.1	3077.32462955
333	333	6	6	10.0	0.1	3517.77562637
350	291	5	6	10.0	0.1	3409.16822068
354	354	6	6	10.0	0.1	3909.07698794
375	312	5	6	10.0	0.1	3699.42432088
400	333	5	6	10.0	0.1	3980.22412201
41	41	6	6	10.0	0.1	15.0404077175
425	354	5	6	10.0	0.1	4238.50154851
50	41	5	6	10.0	0.1	87.1251404269
62	62	6	6	10.0	0.1	18.6172363987
75	62	5	6	10.0	0.1	105.545958294
83	83	6	6	10.0	0.1	25.5587124618
100	83	5	6	10.0	0.1	254.947477044
104	104	6	6	10.0	0.1	27.5476463835
125	104	5	6	10.0	0.1	223.933411406
125	125	6	6	10.0	0.1	26.6302089552
145	145	6	6	10.0	0.1	47.6932578487
150	125	5	6	10.0	0.1	293.966102819
166	166	6	6	10.0	0.1	95.2368279086
175	145	5	6	10.0	0.1	419.903990078
187	187	6	6	10.0	0.1	126.377843403
200	166	5	6	10.0	0.1	735.331738103
208	208	6	6	10.0	0.1	399.958094145
208	208	6	6	10.0	0.1	206.199942595
225	187	5	6	10.0	0.1	1002.85253085
229	229	6	6	10.0	0.1	639.341719351
250	208	5	6	10.0	0.1	1580.52785711
250	250	6	6	10.0	0.1	1327.6680597
250	208	5	6	10.0	0.1	820.961248081
270	270	6	6	10.0	0.1	1924.5408513
275	229	5	6	10.0	0.1	2216.73537189
291	291	6	6	10.0	0.1	2356.06400985
300	250	5	6	10.0	0.1	2742.01688889
312	312	6	6	10.0	0.1	3052.66628396
325	270	5	6	10.0	0.1	3047.5608782
333	333	6	6	10.0	0.1	3524.33239209
350	291	5	6	10.0	0.1	3423.93852534
354	354	6	6	10.0	0.1	3863.78244371
375	312	5	6	10.0	0.1	3700.71909601
400	333	5	6	10.0	0.1	3977.51146469
41	41	6	6	10.0	0.1	15.4918092465
425	354	5	6	10.0	0.1	4242.81371561
50	41	5	6	10.0	0.1	95.7796300754
62	62	6	6	10.0	0.1	14.5729417429
75	62	5	6	10.0	0.1	130.174582243
83	83	6	6	10.0	0.1	22.3405862255
100	83	5	6	10.0	0.1	130.957457203
104	104	6	6	10.0	0.1	30.4247990815
125	104	5	6	10.0	0.1	231.670426889
125	125	6	6	10.0	0.1	32.2708059701
145	145	6	6	10.0	0.1	33.7815748842
150	125	5	6	10.0	0.1	881.380855721
166	166	6	6	10.0	0.1	121.496853084
175	145	5	6	10.0	0.1	374.522365251
187	187	6	6	10.0	0.1	84.4539867507
200	166	5	6	10.0	0.1	735.624821783
208	208	6	6	10.0	0.1	432.570034443
208	208	6	6	10.0	0.1	223.05815155
225	187	5	6	10.0	0.1	1171.58964191
229	229	6	6	10.0	0.1	917.744639249
250	208	5	6	10.0	0.1	1649.96949599
250	250	6	6	10.0	0.1	1456.96907463
250	208	5	6	10.0	0.1	855.022873695
270	270	6	6	10.0	0.1	2015.24466556
275	229	5	6	10.0	0.1	2216.60717692
291	291	6	6	10.0	0.1	2513.99599938
300	250	5	6	10.0	0.1	2664.76955556
312	312	6	6	10.0	0.1	3008.99004975
325	270	5	6	10.0	0.1	3081.15043734
333	333	6	6	10.0	0.1	3570.43413563
350	291	5	6	10.0	0.1	3412.79815738
354	354	6	6	10.0	0.1	3914.48486382
375	312	5	6	10.0	0.1	3714.91763361
400	333	5	6	10.0	0.1	3980.6603227
41	41	6	6	10.0	0.1	14.5890061886
425	354	5	6	10.0	0.1	4242.16179048
50	41	5	6	10.0	0.1	127.170438132
62	62	6	6	10.0	0.1	19.3606162735
75	62	5	6	10.0	0.1	88.5903747661
83	83	6	6	10.0	0.1	17.8680093508
100	83	5	6	10.0	0.1	229.998544352
104	104	6	6	10.0	0.1	31.9024110218
125	104	5	6	10.0	0.1	241.057901047
125	125	6	6	10.0	0.1	30.0069253731
145	145	6	6	10.0	0.1	36.0279979413
150	125	5	6	10.0	0.1	338.819787728
166	166	6	6	10.0	0.1	81.6968171192
175	145	5	6	10.0	0.1	596.363788507
187	187	6	6	10.0	0.1	178.626546412
200	166	5	6	10.0	0.1	940.922092942
208	208	6	6	10.0	0.1	217.492537313
208	208	6	6	10.0	0.1	115.579104478
225	187	5	6	10.0	0.1	1065.14737173
229	229	6	6	10.0	0.1	739.352408264
250	208	5	6	10.0	0.1	1518.4514298
250	250	6	6	10.0	0.1	1525.85313433
250	208	5	6	10.0	0.1	786.849605651
270	270	6	6	10.0	0.1	1901.68048646
275	229	5	6	10.0	0.1	2063.64043189
291	291	6	6	10.0	0.1	2377.52413192
300	250	5	6	10.0	0.1	2711.84843781
312	312	6	6	10.0	0.1	3002.61921163
325	270	5	6	10.0	0.1	3042.08814633
333	333	6	6	10.0	0.1	3476.97100085
350	291	5	6	10.0	0.1	3405.97705694
354	354	6	6	10.0	0.1	3904.7170925
375	312	5	6	10.0	0.1	3710.56816664
400	333	5	6	10.0	0.1	3982.73778432
41	41	6	6	10.0	0.1	14.4725154714
425	354	5	6	10.0	0.1	4241.73968121
50	41	5	6	10.0	0.1	83.0648571658
62	62	6	6	10.0	0.1	16.0173326914
75	62	5	6	10.0	0.1	158.466109879
83	83	6	6	10.0	0.1	19.2346700234
100	83	5	6	10.0	0.1	233.878503275
104	104	6	6	10.0	0.1	20.561423651
125	104	5	6	10.0	0.1	245.444638298
125	125	6	6	10.0	0.1	27.0314029851
145	145	6	6	10.0	0.1	56.5513124035
150	125	5	6	10.0	0.1	317.464205638
166	166	6	6	10.0	0.1	75.92087754
175	145	5	6	10.0	0.1	442.395903006
187	187	6	6	10.0	0.1	134.961449437
200	166	5	6	10.0	0.1	804.275152295
208	208	6	6	10.0	0.1	343.386911596
208	208	6	6	10.0	0.1	177.902411022
225	187	5	6	10.0	0.1	868.681888732
229	229	6	6	10.0	0.1	902.438115101
250	208	5	6	10.0	0.1	1230.75940553
250	250	6	6	10.0	0.1	1427.20573134
250	208	5	6	10.0	0.1	645.725331765
270	270	6	6	10.0	0.1	2091.24333886
275	229	5	6	10.0	0.1	2053.68507227
291	291	6	6	10.0	0.1	2360.42160332
300	250	5	6	10.0	0.1	2625.40242786
312	312	6	6	10.0	0.1	3083.59050899
325	270	5	6	10.0	0.1	3056.52089782
333	333	6	6	10.0	0.1	3568.94249473
350	291	5	6	10.0	0.1	3414.90566333
354	354	6	6	10.0	0.1	3938.71658656
375	312	5	6	10.0	0.1	3716.96476385
400	333	5	6	10.0	0.1	3986.18076202
41	41	6	6	10.0	0.1	14.5482344376
425	354	5	6	10.0	0.1	4242.14843294
50	41	5	6	10.0	0.1	79.7197079121
62	62	6	6	10.0	0.1	15.2912855079
75	62	5	6	10.0	0.1	99.1804365056
83	83	6	6	10.0	0.1	18.4837259486
100	83	5	6	10.0	0.1	122.494491471
104	104	6	6	10.0	0.1	28.6417910448
125	104	5	6	10.0	0.1	221.945018702
125	125	6	6	10.0	0.1	60.1098507463
145	145	6	6	10.0	0.1	49.6317035512
150	125	5	6	10.0	0.1	532.014175788
166	166	6	6	10.0	0.1	107.415932386
175	145	5	6	10.0	0.1	692.223686724
187	187	6	6	10.0	0.1	75.8639955304
200	166	5	6	10.0	0.1	745.988723716
208	208	6	6	10.0	0.1	161.22847302
208	208	6	6	10.0	0.1	87.020206659
225	187	5	6	10.0	0.1	876.14482328
229	229	6	6	10.0	0.1	777.437267809
250	208	5	6	10.0	0.1	1605.55113544
250	250	6	6	10.0	0.1	1431.808
250	208	5	6	10.0	0.1	832.221389629
270	270	6	6	10.0	0.1	1841.73266998
275	229	5	6	10.0	0.1	2323.50996744
291	291	6	6	10.0	0.1	2618.43216905
300	250	5	6	10.0	0.1	2669.704
312	312	6	6	10.0	0.1	3022.0604669
325	270	5	6	10.0	0.1	3040.21890701
333	333	6	6	10.0	0.1	3532.66263278
350	291	5	6	10.0	0.1	3400.98065166
354	354	6	6	10.0	0.1	3927.40804452
375	312	5	6	10.0	0.1	3706.00993299
400	333	5	6	10.0	0.1	3976.10695895
41	41	6	6	10.0	0.1	14.5249362941
425	354	5	6	10.0	0.1	4238.54094437
50	41	5	6	10.0	0.1	79.5285668432
62	62	6	6	10.0	0.1	19.3143957631
75	62	5	6	10.0	0.1	107.759722139
83	83	6	6	10.0	0.1	21.2371875562
100	83	5	6	10.0	0.1	187.798153521
104	104	6	6	10.0	0.1	30.5476463835
125	104	5	6	10.0	0.1	230.030125593
125	125	6	6	10.0	0.1	52.3582089552
145	145	6	6	10.0	0.1	59.1048893464
150	125	5	6	10.0	0.1	507.592112769
166	166	6	6	10.0	0.1	69.0516094228
175	145	5	6	10.0	0.1	416.058826213
187	187	6	6	10.0	0.1	80.8310320057
200	166	5	6	10.0	0.1	938.573490264
208	208	6	6	10.0	0.1	362.315154994
208	208	6	6	10.0	0.1	187.569517796
225	187	5	6	10.0	0.1	1037.72811288
229	229	6	6	10.0	0.1	677.140324578
250	208	5	6	10.0	0.1	1803.41048162
250	250	6	6	10.0	0.1	1349.93241791
250	208	5	6	10.0	0.1	931.289553938
270	270	6	6	10.0	0.1	1942.19834163
275	229	5	6	10.0	0.1	2126.53256634
291	291	6	6	10.0	0.1	2329.69113197
300	250	5	6	10.0	0.1	2664.7039602
312	312	6	6	10.0	0.1	3098.70914657
325	270	5	6	10.0	0.1	3092.09044301
333	333	6	6	10.0	0.1	3487.90264892
350	291	5	6	10.0	0.1	3419.69129467
354	354	6	6	10.0	0.1	3932.04857071
375	312	5	6	10.0	0.1	3687.63231481
400	333	5	6	10.0	0.1	3981.9703832
41	41	6	6	10.0	0.1	14.4696032035
425	354	5	6	10.0	0.1	4242.03730582
50	41	5	6	10.0	0.1	88.4256339271
62	62	6	6	10.0	0.1	15.9383726529
75	62	5	6	10.0	0.1	132.138764011
83	83	6	6	10.0	0.1	21.4716777558
100	83	5	6	10.0	0.1	245.016281319
104	104	6	6	10.0	0.1	23.877152698
125	104	5	6	10.0	0.1	241.453321861
125	125	6	6	10.0	0.1	65.5125970149
145	145	6	6	10.0	0.1	67.7463715903
