142	125	7	8	10.0	0.1	1705.53417965
156	156	8	8	10.0	0.1	1195.57086363
156	156	8	8	10.0	0.1	606.78841689
160	140	7	8	10.0	0.1	2088.37342306
171	171	8	8	10.0	0.1	1609.67094353
178	156	7	8	10.0	0.1	2258.36534249
178	156	7	8	10.0	0.1	1182.20274868
187	187	8	8	10.0	0.1	2079.79865379
196	171	7	8	10.0	0.1	2704.59759596
203	203	8	8	10.0	0.1	2502.20621033
214	187	7	8	10.0	0.1	2959.1687953
218	218	8	8	10.0	0.1	3077.82847232
232	203	7	8	10.0	0.1	3229.46429184
234	234	8	8	10.0	0.1	3484.74176128
250	218	7	8	10.0	0.1	3484.67225692
250	250	8	8	10.0	0.1	3830.83494527
265	265	8	8	10.0	0.1	4119.24227917
267	234	7	8	10.0	0.1	3729.08989801
285	250	7	8	10.0	0.1	3990.54144173
303	265	7	8	10.0	0.1	4238.76911247
31	31	8	8	10.0	0.1	19.399775317
35	31	7	8	10.0	0.1	190.027822349
46	46	8	8	10.0	0.1	36.738048886
53	46	7	8	10.0	0.1	602.487770888
62	62	8	8	10.0	0.1	32.9860375542
71	62	7	8	10.0	0.1	384.327802077
78	78	8	8	10.0	0.1	57.0950376324
89	78	7	8	10.0	0.1	760.409352595
93	93	8	8	10.0	0.1	78.2710105387
107	93	7	8	10.0	0.1	1112.07652628
109	109	8	8	10.0	0.1	110.964443836
125	109	7	8	10.0	0.1	1397.76604955
125	125	8	8	10.0	0.1	421.093890547
140	140	8	8	10.0	0.1	329.617057569
142	125	7	8	10.0	0.1	1789.63827303
156	156	8	8	10.0	0.1	818.944253094
156	156	8	8	10.0	0.1	418.00280648
160	140	7	8	10.0	0.1	2197.07726546
171	171	8	8	10.0	0.1	1629.98481278
178	156	7	8	10.0	0.1	2359.26743987
178	156	7	8	10.0	0.1	1259.57546518
187	187	8	8	10.0	0.1	2001.58437758
196	171	7	8	10.0	0.1	2616.49573665
203	203	8	8	10.0	0.1	2631.55434649
214	187	7	8	10.0	0.1	2949.92692516
218	218	8	8	10.0	0.1	3090.78679995
232	203	7	8	10.0	0.1	3218.72522241
234	234	8	8	10.0	0.1	3393.45868946
250	218	7	8	10.0	0.1	3487.46317354
250	250	8	8	10.0	0.1	3779.69353234
265	265	8	8	10.0	0.1	4106.93130574
267	234	7	8	10.0	0.1	3732.44749123
285	250	7	8	10.0	0.1	3990.19279448
303	265	7	8	10.0	0.1	4239.06656414
31	31	8	8	10.0	0.1	22.7071096132
35	31	7	8	10.0	0.1	153.061881263
46	46	8	8	10.0	0.1	25.08847069
53	46	7	8	10.0	0.1	344.572866385
62	62	8	8	10.0	0.1	33.0990210239
71	62	7	8	10.0	0.1	332.251597
78	78	8	8	10.0	0.1	42.5768592933
89	78	7	8	10.0	0.1	751.175816986
93	93	8	8	10.0	0.1	120.01669074
107	93	7	8	10.0	0.1	772.822941555
109	109	8	8	10.0	0.1	313.772787439
125	109	7	8	10.0	0.1	1618.36662423
125	125	8	8	10.0	0.1	492.995502488
140	140	8	8	10.0	0.1	1131.82089552
142	125	7	8	10.0	0.1	1613.91568237
156	156	8	8	10.0	0.1	857.338946294
156	156	8	8	10.0	0.1	438.107615767
160	140	7	8	10.0	0.1	2073.44098703
171	171	8	8	10.0	0.1	1347.00299671
178	156	7	8	10.0	0.1	2370.41978559
178	156	7	8	10.0	0.1	1238.34893607
187	187	8	8	10.0	0.1	2096.65895123
196	171	7	8	10.0	0.1	2627.6696118
203	203	8	8	10.0	0.1	2487.53434796
214	187	7	8	10.0	0.1	2931.56621369
218	218	8	8	10.0	0.1	2749.21100917
232	203	7	8	10.0	0.1	3221.85605531
234	234	8	8	10.0	0.1	3478.35115023
250	218	7	8	10.0	0.1	3492.06867209
250	250	8	8	10.0	0.1	3815.90161194
265	265	8	8	10.0	0.1	4122.75978598
267	234	7	8	10.0	0.1	3733.34061981
285	250	7	8	10.0	0.1	3990.98696131
303	265	7	8	10.0	0.1	4239.06709203
31	31	8	8	10.0	0.1	21.798106243
35	31	7	8	10.0	0.1	203.791559444
46	46	8	8	10.0	0.1	22.6104261302
53	46	7	8	10.0	0.1	216.125468732
62	62	8	8	10.0	0.1	35.0120365912
71	62	7	8	10.0	0.1	381.548786781
78	78	8	8	10.0	0.1	41.4379385126
89	78	7	8	10.0	0.1	461.042019254
93	93	8	8	10.0	0.1	72.3085647034
107	93	7	8	10.0	0.1	768.368162536
109	109	8	8	10.0	0.1	327.246702268
125	109	7	8	10.0	0.1	1387.27406186
125	125	8	8	10.0	0.1	210.396975124
140	140	8	8	10.0	0.1	687.583795309
142	125	7	8	10.0	0.1	1358.79271147
156	156	8	8	10.0	0.1	1442.8779181
156	156	8	8	10.0	0.1	730.234978951
160	140	7	8	10.0	0.1	1958.46260217
171	171	8	8	10.0	0.1	1938.66736493
178	156	7	8	10.0	0.1	2328.97500868
178	156	7	8	10.0	0.1	1230.72704929
187	187	8	8	10.0	0.1	2371.90305159
196	171	7	8	10.0	0.1	2670.42012928
203	203	8	8	10.0	0.1	2408.6232875
214	187	7	8	10.0	0.1	2941.84335504
218	218	8	8	10.0	0.1	2822.65589484
232	203	7	8	10.0	0.1	3206.95169166
234	234	8	8	10.0	0.1	3496.72696347
250	218	7	8	10.0	0.1	3489.90233435
250	250	8	8	10.0	0.1	3836.11797015
265	265	8	8	10.0	0.1	4157.37733972
267	234	7	8	10.0	0.1	3735.05678105
285	250	7	8	10.0	0.1	3990.98640091
303	265	7	8	10.0	0.1	4240.40509666
31	31	8	8	10.0	0.1	24.3761835981
35	31	7	8	10.0	0.1	202.840715288
46	46	8	8	10.0	0.1	23.998269522
53	46	7	8	10.0	0.1	291.746349444
62	62	8	8	10.0	0.1	25.86807896
71	62	7	8	10.0	0.1	367.411597601
78	78	8	8	10.0	0.1	41.7726750861
89	78	7	8	10.0	0.1	664.124936664
93	93	8	8	10.0	0.1	93.0307601776
107	93	7	8	10.0	0.1	898.428297228
109	109	8	8	10.0	0.1	167.544662011
125	109	7	8	10.0	0.1	702.489997067
125	125	8	8	10.0	0.1	116.900935323
140	140	8	8	10.0	0.1	505.570433547
142	125	7	8	10.0	0.1	1391.36405236
156	156	8	8	10.0	0.1	881.380788366
156	156	8	8	10.0	0.1	449.454573287
160	140	7	8	10.0	0.1	1744.31118959
171	171	8	8	10.0	0.1	1759.34409822
178	156	7	8	10.0	0.1	2261.63312946
178	156	7	8	10.0	0.1	1184.52656078
187	187	8	8	10.0	0.1	2038.92154202
196	171	7	8	10.0	0.1	2630.94449286
203	203	8	8	10.0	0.1	2536.00137245
214	187	7	8	10.0	0.1	2979.20515991
218	218	8	8	10.0	0.1	3152.18184308
232	203	7	8	10.0	0.1	3229.74451327
234	234	8	8	10.0	0.1	3260.79959178
250	218	7	8	10.0	0.1	3486.6969873
250	250	8	8	10.0	0.1	3807.54467662
265	265	8	8	10.0	0.1	4095.91919647
267	234	7	8	10.0	0.1	3735.30407971
285	250	7	8	10.0	0.1	3990.09480134
303	265	7	8	10.0	0.1	4239.51274164
31	31	8	8	10.0	0.1	19.9338789921
35	31	7	8	10.0	0.1	198.764847164
46	46	8	8	10.0	0.1	22.0151416829
53	46	7	8	10.0	0.1	208.676919866
62	62	8	8	10.0	0.1	33.8539560263
71	62	7	8	10.0	0.1	276.846477582
78	78	8	8	10.0	0.1	81.5001913509
89	78	7	8	10.0	0.1	385.796370992
93	93	8	8	10.0	0.1	67.7104798588
107	93	7	8	10.0	0.1	1011.59058359
109	109	8	8	10.0	0.1	293.263225159
125	109	7	8	10.0	0.1	1111.44000945
125	125	8	8	10.0	0.1	141.652696517
140	140	8	8	10.0	0.1	1119.37796731
142	125	7	8	10.0	0.1	1529.04064432
156	156	8	8	10.0	0.1	1341.78134966
156	156	8	8	10.0	0.1	679.591172343
160	140	7	8	10.0	0.1	1983.23567431
171	171	8	8	10.0	0.1	1879.96950918
178	156	7	8	10.0	0.1	2370.32030705
178	156	7	8	10.0	0.1	1237.91919305
187	187	8	8	10.0	0.1	2109.27948493
196	171	7	8	10.0	0.1	2672.15374587
203	203	8	8	10.0	0.1	2530.90606083
214	187	7	8	10.0	0.1	2973.63191723
218	218	8	8	10.0	0.1	3000.08069743
232	203	7	8	10.0	0.1	3232.25988898
234	234	8	8	10.0	0.1	3407.7169707
250	218	7	8	10.0	0.1	3489.90233435
250	250	8	8	10.0	0.1	3833.16760199
265	265	8	8	10.0	0.1	4111.58186426
267	234	7	8	10.0	0.1	3734.82477881
285	250	7	8	10.0	0.1	3989.60526902
303	265	7	8	10.0	0.1	4238.32399075
31	31	8	8	10.0	0.1	18.3161611298
35	31	7	8	10.0	0.1	175.375465472
46	46	8	8	10.0	0.1	28.1756435215
53	46	7	8	10.0	0.1	502.352668323
62	62	8	8	10.0	0.1	30.4028245867
71	62	7	8	10.0	0.1	300.167205263
78	78	8	8	10.0	0.1	45.9078964154
89	78	7	8	10.0	0.1	554.703319808
93	93	8	8	10.0	0.1	37.9016744236
107	93	7	8	10.0	0.1	935.514813741
109	109	8	8	10.0	0.1	235.440047469
125	109	7	8	10.0	0.1	1129.91617471
125	125	8	8	10.0	0.1	384.766089552
140	140	8	8	10.0	0.1	734.795735608
142	125	7	8	10.0	0.1	1438.64270922
156	156	8	8	10.0	0.1	950.528383722
156	156	8	8	10.0	0.1	484.389233321
160	140	7	8	10.0	0.1	1864.52732765
171	171	8	8	10.0	0.1	1869.82514329
178	156	7	8	10.0	0.1	2403.80571481
178	156	7	8	10.0	0.1	1254.1120312
187	187	8	8	10.0	0.1	2254.32963525
196	171	7	8	10.0	0.1	2655.79654646
203	203	8	8	10.0	0.1	2245.46195133
214	187	7	8	10.0	0.1	2875.99374204
218	218	8	8	10.0	0.1	3051.45465334
232	203	7	8	10.0	0.1	3227.6258731
234	234	8	8	10.0	0.1	3416.39358762
250	218	7	8	10.0	0.1	3489.80042262
250	250	8	8	10.0	0.1	3827.30571144
265	265	8	8	10.0	0.1	4119.95178823
267	234	7	8	10.0	0.1	3734.42048645
285	250	7	8	10.0	0.1	3989.94610801
303	265	7	8	10.0	0.1	4239.66199538
31	31	8	8	10.0	0.1	18.8862140908
35	31	7	8	10.0	0.1	220.44767037
46	46	8	8	10.0	0.1	24.1124810729
53	46	7	8	10.0	0.1	276.336416699
62	62	8	8	10.0	0.1	34.2930508747
71	62	7	8	10.0	0.1	374.781064466
78	78	8	8	10.0	0.1	43.5484117872
89	78	7	8	10.0	0.1	747.378444585
93	93	8	8	10.0	0.1	99.7789546889
107	93	7	8	10.0	0.1	792.038211488
109	109	8	8	10.0	0.1	132.768086175
125	109	7	8	10.0	0.1	1445.44849593
125	125	8	8	10.0	0.1	655.253651741
140	140	8	8	10.0	0.1	676.292821606
142	125	7	8	10.0	0.1	1492.95998942
156	156	8	8	10.0	0.1	1403.44941957
156	156	8	8	10.0	0.1	711.911111111
160	140	7	8	10.0	0.1	1918.47834488
171	171	8	8	10.0	0.1	1795.02254808
178	156	7	8	10.0	0.1	2359.41524933
178	156	7	8	10.0	0.1	1233.66267161
187	187	8	8	10.0	0.1	2220.46175539
196	171	7	8	10.0	0.1	2679.09018048
203	203	8	8	10.0	0.1	2511.49886038
214	187	7	8	10.0	0.1	2979.67812574
218	218	8	8	10.0	0.1	3060.20795107
232	203	7	8	10.0	0.1	3221.65706566
234	234	8	8	10.0	0.1	3439.17200323
250	218	7	8	10.0	0.1	3488.26951391
250	250	8	8	10.0	0.1	3821.09484577
265	265	8	8	10.0	0.1	4111.78372289
267	234	7	8	10.0	0.1	3730.84724865
285	250	7	8	10.0	0.1	3990.94350899
303	265	7	8	10.0	0.1	4239.81019332
31	31	8	8	10.0	0.1	22.2808537955
35	31	7	8	10.0	0.1	157.743806323
46	46	8	8	10.0	0.1	27.535366645
53	46	7	8	10.0	0.1	292.662189728
62	62	8	8	10.0	0.1	26.9439897288
71	62	7	8	10.0	0.1	414.69746434
78	78	8	8	10.0	0.1	39.7520091848
89	78	7	8	10.0	0.1	588.788962166
93	93	8	8	10.0	0.1	184.699727171
107	93	7	8	10.0	0.1	865.721363044
109	109	8	8	10.0	0.1	72.0631703866
125	109	7	8	10.0	0.1	1047.79451626
125	125	8	8	10.0	0.1	175.018029851
140	140	8	8	10.0	0.1	805.108173419
142	125	7	8	10.0	0.1	1587.35587858
156	156	8	8	10.0	0.1	904.327592805
156	156	8	8	10.0	0.1	460.614874346
160	140	7	8	10.0	0.1	1943.17995291
171	171	8	8	10.0	0.1	1862.70658404
178	156	7	8	10.0	0.1	2320.80476527
178	156	7	8	10.0	0.1	1212.79796747
187	187	8	8	10.0	0.1	2352.10471706
196	171	7	8	10.0	0.1	2713.63943785
203	203	8	8	10.0	0.1	2624.69994853
214	187	7	8	10.0	0.1	2913.2956859
218	218	8	8	10.0	0.1	2716.6245835
232	203	7	8	10.0	0.1	3225.27658812
234	234	8	8	10.0	0.1	3309.51532934
250	218	7	8	10.0	0.1	3471.78891461
250	250	8	8	10.0	0.1	3760.69731343
265	265	8	8	10.0	0.1	4122.00461842
267	234	7	8	10.0	0.1	3732.01165916
285	250	7	8	10.0	0.1	3991.28266677
303	265	7	8	10.0	0.1	4240.10817288
31	31	8	8	10.0	0.1	19.7181832772
35	31	7	8	10.0	0.1	336.634848072
46	46	8	8	10.0	0.1	26.7670343933
53	46	7	8	10.0	0.1	258.063976464
62	62	8	8	10.0	0.1	50.5395602632
71	62	7	8	10.0	0.1	555.957458428
78	78	8	8	10.0	0.1	36.0943997959
89	78	7	8	10.0	0.1	843.910994347
93	93	8	8	10.0	0.1	305.237682555
107	93	7	8	10.0	0.1	625.536160457
109	109	8	8	10.0	0.1	115.224976037
125	109	7	8	10.0	0.1	715.13198461
125	125	8	8	10.0	0.1	324.216358209
140	140	8	8	10.0	0.1	876.698791756
142	125	7	8	10.0	0.1	1419.60521365
156	156	8	8	10.0	0.1	1316.11174895
156	156	8	8	10.0	0.1	666.528179615
160	140	7	8	10.0	0.1	1901.64653074
171	171	8	8	10.0	0.1	1585.63579762
178	156	7	8	10.0	0.1	2415.03530862
178	156	7	8	10.0	0.1	1293.00972325
187	187	8	8	10.0	0.1	2187.07233884
196	171	7	8	10.0	0.1	2670.52297636
203	203	8	8	10.0	0.1	2524.18420214
214	187	7	8	10.0	0.1	2929.20597746
218	218	8	8	10.0	0.1	2853.94824045
232	203	7	8	10.0	0.1	3225.72057202
234	234	8	8	10.0	0.1	3502.93387762
250	218	7	8	10.0	0.1	3477.60545868
250	250	8	8	10.0	0.1	3801.89357214
265	265	8	8	10.0	0.1	4094.31994743
267	234	7	8	10.0	0.1	3734.12704587
285	250	7	8	10.0	0.1	3990.68957465
303	265	7	8	10.0	0.1	4239.95891915
31	31	8	8	10.0	0.1	20.5552880758
35	31	7	8	10.0	0.1	234.291251652
46	46	8	8	10.0	0.1	24.1782392386
53	46	7	8	10.0	0.1	244.2677344
62	62	8	8	10.0	0.1	26.7231584015
71	62	7	8	10.0	0.1	302.792096917
78	78	8	8	10.0	0.1	39.000892971
89	78	7	8	10.0	0.1	501.964072979
93	93	8	8	10.0	0.1	45.2729898893
107	93	7	8	10.0	0.1	882.864995185
109	109	8	8	10.0	0.1	65.8819663152
125	109	7	8	10.0	0.1	1462.41597678
125	125	8	8	10.0	0.1	421.079880597
140	140	8	8	10.0	0.1	894.102061123
142	125	7	8	10.0	0.1	1714.06343408
156	156	8	8	10.0	0.1	1031.2254114
156	156	8	8	10.0	0.1	525.448858273
160	140	7	8	10.0	0.1	1918.07554193
171	171	8	8	10.0	0.1	1920.20249629
178	156	7	8	10.0	0.1	2200.88165029
178	156	7	8	10.0	0.1	1153.48151084
187	187	8	8	10.0	0.1	2247.754596
196	171	7	8	10.0	0.1	2644.67516432
203	203	8	8	10.0	0.1	2674.63353185
214	187	7	8	10.0	0.1	2960.55119194
218	218	8	8	10.0	0.1	3078.31630837
232	203	7	8	10.0	0.1	3216.82297258
234	234	8	8	10.0	0.1	3446.31236978
250	218	7	8	10.0	0.1	3484.1500084
250	250	8	8	10.0	0.1	3799.27243781
265	265	8	8	10.0	0.1	4077.67021496
267	234	7	8	10.0	0.1	3736.09497421
285	250	7	8	10.0	0.1	3989.16087024
303	265	7	8	10.0	0.1	4239.66146748
31	31	8	8	10.0	0.1	21.5875461403
35	31	7	8	10.0	0.1	158.64064061
46	46	8	8	10.0	0.1	21.0529958901
53	46	7	8	10.0	0.1	374.828772242
62	62	8	8	10.0	0.1	27.6141871289
71	62	7	8	10.0	0.1	555.194946717
78	78	8	8	10.0	0.1	54.1538461538
89	78	7	8	10.0	0.1	355.743643451
93	93	8	8	10.0	0.1	48.688172043
107	93	7	8	10.0	0.1	1023.00025325
109	109	8	8	10.0	0.1	177.292619471
125	109	7	8	10.0	0.1	1108.0562414
125	125	8	8	10.0	0.1	298.896557214
140	140	8	8	10.0	0.1	493.494811656
142	125	7	8	10.0	0.1	1602.08794543
156	156	8	8	10.0	0.1	438.958030361
156	156	8	8	10.0	0.1	228.35994387
160	140	7	8	10.0	0.1	2145.93662491
171	171	8	8	10.0	0.1	1783.13811062
178	156	7	8	10.0	0.1	2417.81284835
178	156	7	8	10.0	0.1	1269.07032226
187	187	8	8	10.0	0.1	2013.09729428
196	171	7	8	10.0	0.1	2691.9786106
203	203	8	8	10.0	0.1	2809.3702914
214	187	7	8	10.0	0.1	2963.01672998
218	218	8	8	10.0	0.1	2947.43310968
232	203	7	8	10.0	0.1	3223.93915276
234	234	8	8	10.0	0.1	3354.9292852
250	218	7	8	10.0	0.1	3484.41699061
250	250	8	8	10.0	0.1	3770.45078607
265	265	8	8	10.0	0.1	4116.8019525
267	234	7	8	10.0	0.1	3733.26224398
285	250	7	8	10.0	0.1	3990.24293426
303	265	7	8	10.0	0.1	4240.10764499
31	31	8	8	10.0	0.1	21.9675814476
35	31	7	8	10.0	0.1	140.111460951
46	46	8	8	10.0	0.1	22.7454034177
53	46	7	8	10.0	0.1	375.598684521
62	62	8	8	10.0	0.1	28.6027924892
71	62	7	8	10.0	0.1	339.798535019
78	78	8	8	10.0	0.1	37.3455797933
89	78	7	8	10.0	0.1	738.711426827
93	93	8	8	10.0	0.1	85.6748515487
107	93	7	8	10.0	0.1	611.733625909
109	109	8	8	10.0	0.1	182.52444201
125	109	7	8	10.0	0.1	1534.89975708
125	125	8	8	10.0	0.1	440.637771144
140	140	8	8	10.0	0.1	640.476474769
142	125	7	8	10.0	0.1	1680.1402516
156	156	8	8	10.0	0.1	1285.71807629
156	156	8	8	10.0	0.1	651.464013267
160	140	7	8	10.0	0.1	1997.47808724
171	171	8	8	10.0	0.1	1786.66759768
178	156	7	8	10.0	0.1	2353.60595579
178	156	7	8	10.0	0.1	1242.87016289
187	187	8	8	10.0	0.1	2027.38308458
196	171	7	8	10.0	0.1	2680.15720667
203	203	8	8	10.0	0.1	2741.04982477
214	187	7	8	10.0	0.1	2894.10623237
218	218	8	8	10.0	0.1	2964.31019216
232	203	7	8	10.0	0.1	3224.59793398
234	234	8	8	10.0	0.1	3476.37878981
250	218	7	8	10.0	0.1	3484.19693177
250	250	8	8	10.0	0.1	3750.6961194
265	265	8	8	10.0	0.1	4114.15496104
267	234	7	8	10.0	0.1	3735.01391067
285	250	7	8	10.0	0.1	3990.98696131
303	265	7	8	10.0	0.1	4238.4716608
31	31	8	8	10.0	0.1	19.0248756219
35	31	7	8	10.0	0.1	240.869032121
46	46	8	8	10.0	0.1	23.2714687432
53	46	7	8	10.0	0.1	386.054982193
62	62	8	8	10.0	0.1	59.9274594768
71	62	7	8	10.0	0.1	459.202031133
78	78	8	8	10.0	0.1	48.8368414339
89	78	7	8	10.0	0.1	453.817524247
93	93	8	8	10.0	0.1	63.4513454234
107	93	7	8	10.0	0.1	805.993018831
109	109	8	8	10.0	0.1	212.374457985
125	109	7	8	10.0	0.1	1283.50360106
125	125	8	8	10.0	0.1	201.117293532
140	140	8	8	10.0	0.1	593.756929638
142	125	7	8	10.0	0.1	1829.95701532
156	156	8	8	10.0	0.1	1067.11162138
156	156	8	8	10.0	0.1	542.240387805
160	140	7	8	10.0	0.1	1980.06547619
171	171	8	8	10.0	0.1	1927.81914986
178	156	7	8	10.0	0.1	2280.88671319
178	156	7	8	10.0	0.1	1216.04083989
187	187	8	8	10.0	0.1	2068.52837417
196	171	7	8	10.0	0.1	2613.04516106
203	203	8	8	10.0	0.1	2774.84028135
214	187	7	8	10.0	0.1	2948.18053354
218	218	8	8	10.0	0.1	3023.16673513
232	203	7	8	10.0	0.1	3224.21908622
234	234	8	8	10.0	0.1	3468.50703746
250	218	7	8	10.0	0.1	3488.22981828
250	250	8	8	10.0	0.1	3817.4121393
265	265	8	8	10.0	0.1	4114.1717826
267	234	7	8	10.0	0.1	3729.36963272
285	250	7	8	10.0	0.1	3990.98696131
303	265	7	8	10.0	0.1	4239.66146748
31	31	8	8	10.0	0.1	20.6117798106
35	31	7	8	10.0	0.1	204.659975982
46	46	8	8	10.0	0.1	29.2935323383
53	46	7	8	10.0	0.1	224.910582406
62	62	8	8	10.0	0.1	24.9898892634
71	62	7	8	10.0	0.1	340.724950274
78	78	8	8	10.0	0.1	34.6472764383
89	78	7	8	10.0	0.1	486.550906255
93	93	8	8	10.0	0.1	85.1955277377
107	93	7	8	10.0	0.1	1162.09311447
109	109	8	8	10.0	0.1	182.80925647
125	109	7	8	10.0	0.1	1187.7593458
125	125	8	8	10.0	0.1	197.672119403
140	140	8	8	10.0	0.1	445.693816631
142	125	7	8	10.0	0.1	1341.91061243
156	156	8	8	10.0	0.1	1454.12527108
156	156	8	8	10.0	0.1	735.593315474
160	140	7	8	10.0	0.1	1877.67208156
171	171	8	8	10.0	0.1	1471.01265602
178	156	7	8	10.0	0.1	2233.99897066
178	156	7	8	10.0	0.1	1172.4375773
187	187	8	8	10.0	0.1	2118.70316865
196	171	7	8	10.0	0.1	2622.19741076
203	203	8	8	10.0	0.1	2433.8802539
214	187	7	8	10.0	0.1	2891.64921219
218	218	8	8	10.0	0.1	2996.52781962
232	203	7	8	10.0	0.1	3203.31438252
234	234	8	8	10.0	0.1	3403.23884849
250	218	7	8	10.0	0.1	3484.85944348
250	250	8	8	10.0	0.1	3756.35040796
265	265	8	8	10.0	0.1	4126.23103351
267	234	7	8	10.0	0.1	3734.27063427
285	250	7	8	10.0	0.1	3991.4313601
303	265	7	8	10.0	0.1	4239.51274164
31	31	8	8	10.0	0.1	21.8083774675
35	31	7	8	10.0	0.1	196.411825255
46	46	8	8	10.0	0.1	21.0633787584
53	46	7	8	10.0	0.1	276.310766869
62	62	8	8	10.0	0.1	38.5915583373
71	62	7	8	10.0	0.1	278.669387203
78	78	8	8	10.0	0.1	45.6405153719
89	78	7	8	10.0	0.1	700.012084725
93	93	8	8	10.0	0.1	100.586957685
107	93	7	8	10.0	0.1	607.979996201
109	109	8	8	10.0	0.1	208.60322242
125	109	7	8	10.0	0.1	1351.83621959
125	125	8	8	10.0	0.1	490.239363184
140	140	8	8	10.0	0.1	819.493390192
142	125	7	8	10.0	0.1	1473.80912389
156	156	8	8	10.0	0.1	1358.02015563
156	156	8	8	10.0	0.1	687.254190586
160	140	7	8	10.0	0.1	1931.12330757
171	171	8	8	10.0	0.1	1735.69439353
178	156	7	8	10.0	0.1	2325.7912682
178	156	7	8	10.0	0.1	1215.15133259
187	187	8	8	10.0	0.1	1816.91201745
196	171	7	8	10.0	0.1	2691.22039075
203	203	8	8	10.0	0.1	2613.10001716
214	187	7	8	10.0	0.1	2910.46834963
218	218	8	8	10.0	0.1	2989.90916975
232	203	7	8	10.0	0.1	3206.49705904
234	234	8	8	10.0	0.1	3429.01220394
250	218	7	8	10.0	0.1	3485.0724967
250	250	8	8	10.0	0.1	3788.17783085
265	265	8	8	10.0	0.1	4159.50646766
267	234	7	8	10.0	0.1	3733.38556482
285	250	7	8	10.0	0.1	3989.75564356
303	265	7	8	10.0	0.1	4239.81019332
31	31	8	8	10.0	0.1	19.0762317445
35	31	7	8	10.0	0.1	191.734522116
46	46	8	8	10.0	0.1	25.5626216742
53	46	7	8	10.0	0.1	370.735436485
62	62	8	8	10.0	0.1	26.5331407479
71	62	7	8	10.0	0.1	283.968611124
78	78	8	8	10.0	0.1	62.3732618956
89	78	7	8	10.0	0.1	695.069069249
93	93	8	8	10.0	0.1	41.722569946
107	93	7	8	10.0	0.1	568.387749798
109	109	8	8	10.0	0.1	215.923684331
125	109	7	8	10.0	0.1	1402.25013171
125	125	8	8	10.0	0.1	175.005293532
140	140	8	8	10.0	0.1	344.668656716
142	125	7	8	10.0	0.1	1670.14714791
156	156	8	8	10.0	0.1	782.607985712
156	156	8	8	10.0	0.1	400.094705957
160	140	7	8	10.0	0.1	2066.30707178
171	171	8	8	10.0	0.1	1291.13357191
178	156	7	8	10.0	0.1	2364.85797157
178	156	7	8	10.0	0.1	1241.30786545
187	187	8	8	10.0	0.1	1930.67475457
196	171	7	8	10.0	0.1	2655.79478157
203	203	8	8	10.0	0.1	2478.49658113
214	187	7	8	10.0	0.1	2929.86464139
218	218	8	8	10.0	0.1	2970.33073166
232	203	7	8	10.0	0.1	3229.60594197
234	234	8	8	10.0	0.1	3443.07862397
250	218	7	8	10.0	0.1	3480.94254828
250	250	8	8	10.0	0.1	3801.3720199
265	265	8	8	10.0	0.1	4106.48072843
267	234	7	8	10.0	0.1	3733.98792591
285	250	7	8	10.0	0.1	3989.94666841
303	265	7	8	10.0	0.1	4239.66199538
31	31	8	8	10.0	0.1	21.3410367517
35	31	7	8	10.0	0.1	185.563349581
46	46	8	8	10.0	0.1	19.3571274064
53	46	7	8	10.0	0.1	250.432539602
62	62	8	8	10.0	0.1	37.6363344567
71	62	7	8	10.0	0.1	472.177486184
78	78	8	8	10.0	0.1	66.6880979717
89	78	7	8	10.0	0.1	665.960953053
93	93	8	8	10.0	0.1	59.7417215
107	93	7	8	10.0	0.1	1142.53057219
109	109	8	8	10.0	0.1	164.806061436
125	109	7	8	10.0	0.1	1362.18925123
125	125	8	8	10.0	0.1	579.696716418
140	140	8	8	10.0	0.1	956.26098081
142	125	7	8	10.0	0.1	1370.38389297
156	156	8	8	10.0	0.1	969.190968236
156	156	8	8	10.0	0.1	493.550707998
160	140	7	8	10.0	0.1	1961.60095949
171	171	8	8	10.0	0.1	1500.01198685
178	156	7	8	10.0	0.1	2302.1595072
178	156	7	8	10.0	0.1	1244.14683451
187	187	8	8	10.0	0.1	2374.29536808
196	171	7	8	10.0	0.1	2641.49486509
203	203	8	8	10.0	0.1	2615.3124035
214	187	7	8	10.0	0.1	2927.91058734
218	218	8	8	10.0	0.1	2861.6002556
232	203	7	8	10.0	0.1	3230.15222533
234	234	8	8	10.0	0.1	3391.86392822
250	218	7	8	10.0	0.1	3482.50164746
250	250	8	8	10.0	0.1	3804.5841194
265	265	8	8	10.0	0.1	4137.10196189
267	234	7	8	10.0	0.1	3736.98630744
285	250	7	8	10.0	0.1	3990.98696131
303	265	7	8	10.0	0.1	4240.25637082
31	31	8	8	10.0	0.1	20.5552880758
35	31	7	8	10.0	0.1	164.172272512
46	46	8	8	10.0	0.1	23.3856802942
53	46	7	8	10.0	0.1	193.075172177
62	62	8	8	10.0	0.1	40.9719146204
71	62	7	8	10.0	0.1	241.471409318
78	78	8	8	10.0	0.1	40.4459752519
89	78	7	8	10.0	0.1	929.247367812
93	93	8	8	10.0	0.1	75.2204568555
107	93	7	8	10.0	0.1	810.243034659
109	109	8	8	10.0	0.1	61.8931032909
125	109	7	8	10.0	0.1	1301.37678807
125	125	8	8	10.0	0.1	333.577552239
140	140	8	8	10.0	0.1	474.748542999
142	125	7	8	10.0	0.1	1588.7701263
156	156	8	8	10.0	0.1	1041.27057023
156	156	8	8	10.0	0.1	530.285699707
160	140	7	8	10.0	0.1	2050.0441409
