531	531	4	4	10.0	0.1	3145.69652678
541	406	3	4	10.0	0.1	645.772160142
583	437	3	4	10.0	0.1	1141.85449789
625	468	3	4	10.0	0.1	1895.7150211
62	62	4	4	10.0	0.1	8.84737602311
666	500	3	4	10.0	0.1	3016.7138069
708	531	3	4	10.0	0.1	3627.49086298
83	62	3	4	10.0	0.1	33.1057088801
93	93	4	4	10.0	0.1	9.81800674049
125	93	3	4	10.0	0.1	36.7017576001
125	125	4	4	10.0	0.1	10.2848955224
156	156	4	4	10.0	0.1	12.7358081388
166	125	3	4	10.0	0.1	47.5040728223
187	187	4	4	10.0	0.1	14.6844387687
208	156	3	4	10.0	0.1	50.9951763618
218	218	4	4	10.0	0.1	18.4559769958
250	187	3	4	10.0	0.1	64.7976406353
250	250	4	4	10.0	0.1	21.8755820896
281	281	4	4	10.0	0.1	35.5207591934
291	218	3	4	10.0	0.1	81.2101469729
312	312	4	4	10.0	0.1	83.6706212527
312	312	4	4	10.0	0.1	46.2397400919
333	250	3	4	10.0	0.1	100.416638668
343	343	4	4	10.0	0.1	94.59071987
375	281	3	4	10.0	0.1	138.367161525
375	375	4	4	10.0	0.1	449.100736318
406	406	4	4	10.0	0.1	941.483518369
416	312	3	4	10.0	0.1	174.187862381
416	312	3	4	10.0	0.1	100.456359937
437	437	4	4	10.0	0.1	1225.04812323
458	343	3	4	10.0	0.1	241.364271142
468	468	4	4	10.0	0.1	1928.55500276
500	375	3	4	10.0	0.1	372.881880597
500	500	4	4	10.0	0.1	2530.25448756
531	531	4	4	10.0	0.1	3118.82553335
541	406	3	4	10.0	0.1	578.937617119
583	437	3	4	10.0	0.1	1282.68413295
625	468	3	4	10.0	0.1	2117.28988498
62	62	4	4	10.0	0.1	9.09773712085
666	500	3	4	10.0	0.1	2924.75250312
708	531	3	4	10.0	0.1	3684.75951223
83	62	3	4	10.0	0.1	31.522237905
93	93	4	4	10.0	0.1	10.0516770984
125	93	3	4	10.0	0.1	36.1364995638
125	125	4	4	10.0	0.1	10.9178905473
156	156	4	4	10.0	0.1	12.4168899094
166	125	3	4	10.0	0.1	47.6670854146
187	187	4	4	10.0	0.1	14.1365897784
208	156	3	4	10.0	0.1	54.2581483608
218	218	4	4	10.0	0.1	15.8046464923
250	187	3	4	10.0	0.1	65.336501737
250	250	4	4	10.0	0.1	31.576199005
281	281	4	4	10.0	0.1	33.7610169792
291	218	3	4	10.0	0.1	78.2817802107
312	312	4	4	10.0	0.1	52.7021303738
312	312	4	4	10.0	0.1	30.589871157
333	250	3	4	10.0	0.1	100.719616027
343	343	4	4	10.0	0.1	92.9789536284
375	281	3	4	10.0	0.1	121.756320664
375	375	4	4	10.0	0.1	396.426507463
406	406	4	4	10.0	0.1	1063.71119771
416	312	3	4	10.0	0.1	187.820281605
416	312	3	4	10.0	0.1	106.994325144
437	437	4	4	10.0	0.1	1292.54259594
458	343	3	4	10.0	0.1	285.021049161
468	468	4	4	10.0	0.1	1833.58319514
500	375	3	4	10.0	0.1	385.66094859
500	500	4	4	10.0	0.1	2570.02173134
531	531	4	4	10.0	0.1	3076.13967826
541	406	3	4	10.0	0.1	668.945560157
583	437	3	4	10.0	0.1	1101.61172558
625	468	3	4	10.0	0.1	2028.61515879
62	62	4	4	10.0	0.1	8.87947359974
666	500	3	4	10.0	0.1	2946.86395437
708	531	3	4	10.0	0.1	3588.78498515
83	62	3	4	10.0	0.1	29.9521607255
93	93	4	4	10.0	0.1	9.97892259134
125	93	3	4	10.0	0.1	39.7462420162
125	125	4	4	10.0	0.1	10.9510049751
156	156	4	4	10.0	0.1	12.6097716545
166	125	3	4	10.0	0.1	42.483025753
187	187	4	4	10.0	0.1	14.7125335887
208	156	3	4	10.0	0.1	61.7349311137
218	218	4	4	10.0	0.1	17.6011684696
250	187	3	4	10.0	0.1	64.9988442301
250	250	4	4	10.0	0.1	23.879960199
281	281	4	4	10.0	0.1	30.5775039394
291	218	3	4	10.0	0.1	79.8431652625
312	312	4	4	10.0	0.1	42.7225411405
312	312	4	4	10.0	0.1	25.6039282496
333	250	3	4	10.0	0.1	96.6046032967
343	343	4	4	10.0	0.1	199.975632044
375	281	3	4	10.0	0.1	116.355304403
375	375	4	4	10.0	0.1	546.590461028
406	406	4	4	10.0	0.1	657.266377472
416	312	3	4	10.0	0.1	168.67673651
416	312	3	4	10.0	0.1	98.0851232963
437	437	4	4	10.0	0.1	1456.00664868
458	343	3	4	10.0	0.1	221.712084153
468	468	4	4	10.0	0.1	1926.10724157
500	375	3	4	10.0	0.1	352.622693201
500	500	4	4	10.0	0.1	2487.15383085
531	531	4	4	10.0	0.1	3120.16092794
541	406	3	4	10.0	0.1	634.125913396
583	437	3	4	10.0	0.1	1237.87803761
625	468	3	4	10.0	0.1	1952.82789017
62	62	4	4	10.0	0.1	9.2697801316
666	500	3	4	10.0	0.1	2995.20510255
708	531	3	4	10.0	0.1	3664.02629742
83	62	3	4	10.0	0.1	33.0292501276
93	93	4	4	10.0	0.1	9.53041245386
125	93	3	4	10.0	0.1	38.1447980979
125	125	4	4	10.0	0.1	11.2044577114
156	156	4	4	10.0	0.1	12.9567546881
166	125	3	4	10.0	0.1	51.2056251807
187	187	4	4	10.0	0.1	16.0151116077
208	156	3	4	10.0	0.1	57.655257367
218	218	4	4	10.0	0.1	21.377881236
250	187	3	4	10.0	0.1	61.7134089233
250	250	4	4	10.0	0.1	24.2244776119
281	281	4	4	10.0	0.1	36.3825003098
291	218	3	4	10.0	0.1	71.5058090636
312	312	4	4	10.0	0.1	53.3134328358
312	312	4	4	10.0	0.1	30.8621409084
333	250	3	4	10.0	0.1	100.352905308
343	343	4	4	10.0	0.1	162.63301568
375	281	3	4	10.0	0.1	129.505454055
375	375	4	4	10.0	0.1	556.848079602
406	406	4	4	10.0	0.1	910.237776634
416	312	3	4	10.0	0.1	141.461598259
416	312	3	4	10.0	0.1	83.5728943214
437	437	4	4	10.0	0.1	1322.35745756
458	343	3	4	10.0	0.1	331.817884358
468	468	4	4	10.0	0.1	1987.0367819
500	375	3	4	10.0	0.1	323.589320066
500	500	4	4	10.0	0.1	2566.51797015
531	531	4	4	10.0	0.1	3090.5780701
541	406	3	4	10.0	0.1	689.509200226
583	437	3	4	10.0	0.1	1072.67789591
625	468	3	4	10.0	0.1	1897.67950347
62	62	4	4	10.0	0.1	9.21585620286
666	500	3	4	10.0	0.1	2985.2253465
708	531	3	4	10.0	0.1	3678.42288323
83	62	3	4	10.0	0.1	30.2775158413
93	93	4	4	10.0	0.1	9.9249986626
125	93	3	4	10.0	0.1	34.361199358
125	125	4	4	10.0	0.1	10.5568159204
156	156	4	4	10.0	0.1	12.7904069397
166	125	3	4	10.0	0.1	47.1545678422
187	187	4	4	10.0	0.1	13.6704711735
208	156	3	4	10.0	0.1	51.1402283455
218	218	4	4	10.0	0.1	21.8386964261
250	187	3	4	10.0	0.1	62.0533713276
250	250	4	4	10.0	0.1	39.160039801
281	281	4	4	10.0	0.1	26.718365468
291	218	3	4	10.0	0.1	81.8401887411
312	312	4	4	10.0	0.1	41.0884041332
312	312	4	4	10.0	0.1	24.8163895164
333	250	3	4	10.0	0.1	92.1969118888
343	343	4	4	10.0	0.1	136.505461033
375	281	3	4	10.0	0.1	134.771816772
375	375	4	4	10.0	0.1	267.672305141
406	406	4	4	10.0	0.1	955.695218489
416	312	3	4	10.0	0.1	169.57404484
416	312	3	4	10.0	0.1	97.9000503975
437	437	4	4	10.0	0.1	1115.3440122
458	343	3	4	10.0	0.1	249.833005403
468	468	4	4	10.0	0.1	1809.74256921
500	375	3	4	10.0	0.1	390.249512438
500	500	4	4	10.0	0.1	2506.11375124
531	531	4	4	10.0	0.1	3121.53679812
541	406	3	4	10.0	0.1	612.971788731
583	437	3	4	10.0	0.1	1192.83655358
625	468	3	4	10.0	0.1	1963.40716089
62	62	4	4	10.0	0.1	8.94238484994
666	500	3	4	10.0	0.1	3007.1138853
708	531	3	4	10.0	0.1	3667.17869691
83	62	3	4	10.0	0.1	31.2615093546
93	93	4	4	10.0	0.1	9.49788690954
125	93	3	4	10.0	0.1	35.8557167202
125	125	4	4	10.0	0.1	11.2624079602
156	156	4	4	10.0	0.1	12.2454394693
166	125	3	4	10.0	0.1	49.2522457851
187	187	4	4	10.0	0.1	13.8858647937
208	156	3	4	10.0	0.1	58.9226942212
218	218	4	4	10.0	0.1	15.6092929846
250	187	3	4	10.0	0.1	68.0605348705
250	250	4	4	10.0	0.1	20.8697313433
281	281	4	4	10.0	0.1	31.1386838052
291	218	3	4	10.0	0.1	73.2465323811
312	312	4	4	10.0	0.1	42.9462941702
312	312	4	4	10.0	0.1	25.726075989
333	250	3	4	10.0	0.1	101.007516196
343	343	4	4	10.0	0.1	94.8065503387
375	281	3	4	10.0	0.1	126.717489562
375	375	4	4	10.0	0.1	310.155781095
406	406	4	4	10.0	0.1	908.418890768
416	312	3	4	10.0	0.1	186.087722445
416	312	3	4	10.0	0.1	106.861241931
437	437	4	4	10.0	0.1	1281.61125722
458	343	3	4	10.0	0.1	238.602250945
468	468	4	4	10.0	0.1	1881.67725475
500	375	3	4	10.0	0.1	385.864978441
500	500	4	4	10.0	0.1	2572.23641791
531	531	4	4	10.0	0.1	3097.26808519
541	406	3	4	10.0	0.1	669.611089915
583	437	3	4	10.0	0.1	1123.70697983
625	468	3	4	10.0	0.1	1939.65623842
62	62	4	4	10.0	0.1	9.32755576954
666	500	3	4	10.0	0.1	2989.19307664
708	531	3	4	10.0	0.1	3628.42920051
83	62	3	4	10.0	0.1	32.0362473348
93	93	4	4	10.0	0.1	9.99946504039
125	93	3	4	10.0	0.1	37.1028192371
125	125	4	4	10.0	0.1	11.3375522388
156	156	4	4	10.0	0.1	11.4647276438
166	125	3	4	10.0	0.1	43.9843468031
187	187	4	4	10.0	0.1	14.3464495703
208	156	3	4	10.0	0.1	52.0629225667
218	218	4	4	10.0	0.1	17.3053996075
250	187	3	4	10.0	0.1	62.09774943
250	250	4	4	10.0	0.1	25.0287761194
281	281	4	4	10.0	0.1	31.8820134204
291	218	3	4	10.0	0.1	73.3238078946
312	312	4	4	10.0	0.1	57.5445847685
312	312	4	4	10.0	0.1	33.0098144513
333	250	3	4	10.0	0.1	116.031147415
343	343	4	4	10.0	0.1	97.6499427063
375	281	3	4	10.0	0.1	121.113916854
375	375	4	4	10.0	0.1	583.534063018
406	406	4	4	10.0	0.1	688.498982918
416	312	3	4	10.0	0.1	191.351659172
416	312	3	4	10.0	0.1	108.528680715
437	437	4	4	10.0	0.1	1277.10108496
458	343	3	4	10.0	0.1	245.325847094
468	468	4	4	10.0	0.1	1876.71539737
500	375	3	4	10.0	0.1	416.987280265
500	500	4	4	10.0	0.1	2494.15132338
531	531	4	4	10.0	0.1	3119.72094331
541	406	3	4	10.0	0.1	665.249464105
583	437	3	4	10.0	0.1	1101.90787128
625	468	3	4	10.0	0.1	1929.89375912
62	62	4	4	10.0	0.1	9.24153426416
666	500	3	4	10.0	0.1	2910.29501816
708	531	3	4	10.0	0.1	3654.14261086
83	62	3	4	10.0	0.1	31.5430593511
93	93	4	4	10.0	0.1	9.94639704702
125	93	3	4	10.0	0.1	37.3489646813
125	125	4	4	10.0	0.1	11.4649154229
156	156	4	4	10.0	0.1	12.1342007909
166	125	3	4	10.0	0.1	49.1776787406
